Hashed.NIN,Salt,Key,NIN
a235ea3aa87ad20b769572dcd1fbf36f7d55451aa933008ac4af363a759c891c,f95cb902600050891214493fd6a0d3f5,60797d30b37107ae581e574fbebc935f,ZZ 72 73 52 T
54b1c7d7f660a32572a570c829d1edf97baca5f5d61627be1f430237e124a341,39744e5fbd22004553b9ed2faaf6cb4d,60797d30b37107ae581e574fbebc935f,ZZ 02 90 71 T
7a83b4bf2952d8b656e70d32309616f1ff2cdfb91a97410be7dc155ed80a2724,fe7d2f71f6b571e6e07e253c47602ebf,60797d30b37107ae581e574fbebc935f,ZZ 26 74 24 T
ad2f6b0d043300b861cb26a94c93e4babd6b15cc9726964af343377c58b69744,cb20c5a6633c232ca6f4666a5640e438,60797d30b37107ae581e574fbebc935f,ZZ 52 52 61 T
e322ebc2b70f72cb8ead219b4e4b2df857de8f3be7a83cc0979a726465bbdf6b,7d277aea7b80ab40fb712ccee72d516d,60797d30b37107ae581e574fbebc935f,ZZ 30 03 64 T
0642d3e47165ab90f7f055bf6780efcae5aed1d0aade9293724486d54e03479c,dacc998518722daa717501e86c868161,60797d30b37107ae581e574fbebc935f,ZZ 53 43 57 T
4acb256576bdcccf9f7d285351f68944862e541915678a435aef36c4ecf39790,e115b455c9a3219ca2df1274c092ab77,60797d30b37107ae581e574fbebc935f,ZZ 49 10 54 T
2c2883af22b10275ca5f6b00b8c4c43494856c15685fefb8058574c8cb253c5c,d929852dfa78663efe106d7903553401,60797d30b37107ae581e574fbebc935f,ZZ 86 85 85 T
0629c3817fd798dcb158ed366504ba0d890ffd4f7c32b5f047e2045ba196ca9c,e82826984aabdf11c6c8aceaa822dfeb,60797d30b37107ae581e574fbebc935f,ZZ 56 37 22 T
2733fdf84414f52db2c6738182630cd96b73237e33e8b80bfe17bc384c414849,5616435b31ad07a36b77a5339e3c86d9,60797d30b37107ae581e574fbebc935f,ZZ 04 92 74 T
d118d306ae84a3855029e39c0884e8871a8abc99ce9af6c7be0907a1c965200d,6ada59b3731b2d7092bf315de6a7e082,60797d30b37107ae581e574fbebc935f,ZZ 30 99 54 T
4aa2c9fea58801ac36c7b16f79548f51e84563d81287c8df800ce5ce900ae13f,8e1d58376df322b372122490925828e5,60797d30b37107ae581e574fbebc935f,ZZ 83 67 89 T
4d25b5c8e50e541477623e026142e4caeda6742304c592b624e2e087e8b93b3e,a985e9960c36f30ceabe371f50b9313c,60797d30b37107ae581e574fbebc935f,ZZ 78 69 09 T
8b63b5855dbc45b70ea780d1695d94965f3c954cc386c2f9529f826c7aae34c0,13ab0c96a89581b34ef7446ca9a2d50a,60797d30b37107ae581e574fbebc935f,ZZ 59 67 29 T
b94f36a552de0b35b8bd3f605989c452fcdb753c02a6ce4a323bf12246c53ced,f098025824648235330dd960c8649f8e,60797d30b37107ae581e574fbebc935f,ZZ 62 87 29 T
262f43d5a57d99171482bf8bf5511a0d1661b29376a4ee041e325f5c12113a78,b01686da059b01621733d8075e78bb84,60797d30b37107ae581e574fbebc935f,ZZ 63 87 95 T
2082e4e328e0bf63f60387233dc2b68ff4848858cc822a6ef40f5c15d607b3cc,7963ad8de9a61d50f62264ae1a00cb24,60797d30b37107ae581e574fbebc935f,ZZ 29 30 49 T
a27cb393b22b45bf1fa4a81cf637ae0b4661226503a0101421381b31b11d1373,df03528437d46bd1787c34c7f54a35b0,60797d30b37107ae581e574fbebc935f,ZZ 25 62 13 T
247e9719683275d5feac047220cb85f0c0a54584075f96693c3b32e972dbcf15,9ed9c9a78150e945f444a132eaba3f0e,60797d30b37107ae581e574fbebc935f,ZZ 28 93 93 T
45c31604cb5213411f581f26be0280c89e7a3cfdc886adac0f19575615bea79f,d174324e5ccd324536bfd68b67e9c243,60797d30b37107ae581e574fbebc935f,ZZ 06 21 98 T
6836808ec12be009430ce5af8715ea03296df7c47dff5086d647aaf27c3b8a06,9412201850f931c7b95ab584b4274d0c,60797d30b37107ae581e574fbebc935f,ZZ 39 34 06 T
ae0323d026eb75d131e3b31969d3268596269482154645134c73eebb844c2c14,f16e0ba3aea46e97077437527637a978,60797d30b37107ae581e574fbebc935f,ZZ 40 44 72 T
96f10dcda6433ed26e65fbc56b32843c9025120e0de6ce68ffef41a45528c676,16a744af05fb367a9a38f09cf36d749a,60797d30b37107ae581e574fbebc935f,ZZ 53 11 65 T
894721a0469c296b1d43eebc9e5aec25277db5b6445c918ee7f5de48ffae49a9,3651cc65faf3d0fb7ade8c38afaeed75,60797d30b37107ae581e574fbebc935f,ZZ 88 34 36 T
b6a33f13620a2b690dfa87ce8de4cdd0aa3f87c09555b557dca88e4acb8bbeef,4cb585eb8ee227b644dfd6562f59cd05,60797d30b37107ae581e574fbebc935f,ZZ 21 31 47 T
0e5cb2b3b3b4c34f462878f5c1619f0003ccf62dccace8744d73107da619475b,df5ae69ad5ea204e651f711bf7465ff3,60797d30b37107ae581e574fbebc935f,ZZ 47 40 18 T
effef12e728c64fb0e8bdc426f78cdd11c3c2f0ba30c5fcf2c29457530b7f0d8,3cbf3424b14fc0b3699791afe05f577c,60797d30b37107ae581e574fbebc935f,ZZ 05 66 39 T
b585dbfc57b6aa25c97d32649d41a73145aa47f058d4e690844d57e141d48ef1,f0d9e60658f736ec6be93b70dffa8ebc,60797d30b37107ae581e574fbebc935f,ZZ 90 09 00 T
0c2faa31819720970cb9c4229bc466427dad147e767f00f659465d40e8f2665b,3309e064a5e5dbe6b777dd9c0405d017,60797d30b37107ae581e574fbebc935f,ZZ 81 32 72 T
14bcb27ebe17cf4848789db40f356963ebd35b1d9affa30bb4a63bfc85e4a5c5,d91035e85e700dccdee8f268a3ac2205,60797d30b37107ae581e574fbebc935f,ZZ 04 20 58 T
b51e51b6cdef469c4192620ac84415033eef8e847929ccae012db9343640b28f,a1281df31bb92225d81870f6f03b9d65,60797d30b37107ae581e574fbebc935f,ZZ 80 79 23 T
c6057ec6a36f1255cd284c4c2a9d11ad2584af673ba9ff3000cda8daf898e2bf,0407a6736cc2dd1442af8ac9186ec873,60797d30b37107ae581e574fbebc935f,ZZ 53 23 71 T
687becb0aae28886341f880ca91c0b5f378f8f6664c9313187e5db8c3a6fbdb6,be470bfae56112b17d279053c19fa38e,60797d30b37107ae581e574fbebc935f,ZZ 47 12 18 T
83abdef3202b2616c7d863d1dfe697adbd141879d44be40f3df4a8452be86114,2b96d205a4793d9db3a996c469bf60e0,60797d30b37107ae581e574fbebc935f,ZZ 67 17 46 T
b2804c6c7531e643ea8e2f5eb7f4c4d6300994905df5027ecf8ccc7abd6cad0a,4999c10e50b1bbf656480f6d39d12a3c,60797d30b37107ae581e574fbebc935f,ZZ 21 87 59 T
eb2c1a5028b14addc35ac54349464d3c1406596f97092b6db800d1e015e2f6a1,b68a638a60558b41157e256860b3e942,60797d30b37107ae581e574fbebc935f,ZZ 42 19 18 T
c897e88af537d3da8564deda627967eaf4d72433963d0080f216055d20f7a39c,b66c019f96caca9f4b2f16dd039654db,60797d30b37107ae581e574fbebc935f,ZZ 84 44 14 T
22415e6847e62f8e5e13f3b1d3d8e3d4e47e2f5378cc4b5c08be8f72e093d6df,11c6f4b0272529fdcd136b1d5f024c34,60797d30b37107ae581e574fbebc935f,ZZ 13 89 79 T
6a95307b5df4078534f02704f89ea20c2aabcaa0fc19f29428f1efcf8f0df718,3bd72628f029f201c49542acfde9fdec,60797d30b37107ae581e574fbebc935f,ZZ 75 46 38 T
5c2be3a6f4e16a7f6d5f90041fab58b319d66841d5d75b9029270fef89daed08,12e061d493369c72bda35c7f07b50f94,60797d30b37107ae581e574fbebc935f,ZZ 14 17 90 T
7854ef9ce452e0c4290a9bff5655325d72c52ff704cb3692ba980ee3ebbb665c,b11f9df737fc196201630f3f90490b97,60797d30b37107ae581e574fbebc935f,ZZ 52 64 63 T
efebd8d7321e09faed90e9c9891f415277c04f485fc8f4792c2c8d17b098e8ac,d70cc1c40e157bd05e3df28697eec5b3,60797d30b37107ae581e574fbebc935f,ZZ 61 04 72 T
4c4dddbae9226a6036760bd2392acb9c3ba61d2cf245c127928d59711c032e26,79341e41cc6d5cec9e41b3f142b9cd4a,60797d30b37107ae581e574fbebc935f,ZZ 14 08 01 T
f1e18aceb85950fc2e85870eb23a74be497b7f1d5b86e7cf51af7d590415c146,2ad9644554fa0194771d173fa60f6a4e,60797d30b37107ae581e574fbebc935f,ZZ 88 00 74 T
9137cc04a7b3e1e5cc0de24453ac81ff3a579fb78e93697e5105bdbbf8f97e9c,4dc887dffba99dee9995ae448e3508e9,60797d30b37107ae581e574fbebc935f,ZZ 94 23 40 T
8fc0ad934e1df3c9c9b2dccd9b57a2d36e20fa763550308247232c9de08246bb,75f3d90a64752b05e7fd6bbcf041ed54,60797d30b37107ae581e574fbebc935f,ZZ 94 85 29 T
bdd7a078def25dcac646f5b8e0af6629296fafc75943c583218bbe286f894af8,c23910743b5c0e594dae010f8d62fc9c,60797d30b37107ae581e574fbebc935f,ZZ 50 82 18 T
a92c660666de0ff74a7dbad0ce1cd8f5533f08d8fcdf653e36e5daefb8ab3e5e,32a7464f7074bde592b9134386667024,60797d30b37107ae581e574fbebc935f,ZZ 81 22 57 T
75c155a1b7c0d40572b12664a0eb53f5c6c0c3aeb2011fdf4449420c3a47170b,66473c63a5d25f26355619fc2784a5cb,60797d30b37107ae581e574fbebc935f,ZZ 55 06 59 T
5e741743f617c38e913d7b3b5adffec143b5ccf3b92dddde5b77d2f1978d71f6,84438bd668fc2904ecf765235cc8f6b3,60797d30b37107ae581e574fbebc935f,ZZ 42 31 70 T
a8301e8b0cc338a39a2cf41cbf15bbc395c04832464a27a17cfd113a74730f03,230238c48ad8f4dde29a910b5fa3dc66,60797d30b37107ae581e574fbebc935f,ZZ 36 36 95 T
d5719dd9fed2023aa3d016286302351984086d0ea34d7f48f67a136ed0e84226,2851bb6daae0b88d0bfac131bbbfd889,60797d30b37107ae581e574fbebc935f,ZZ 33 68 99 T
8a37262ef8b74b98723760e75a4e524c111a186ecc658e620f2a88c0cce87cd5,f6a5b775bad31ecf943b7b6a1b2b0610,60797d30b37107ae581e574fbebc935f,ZZ 33 29 09 T
448442218b25cbb12c845f4cd701a15339439e27ac8a6f00c7dd7259b7fd1806,4712ee896b23cbee22e17576a264b907,60797d30b37107ae581e574fbebc935f,ZZ 81 09 85 T
1fa21f121e9bc7c32b201c4ac22554db372ecd64bb5b9df4c09d064d18fa7514,b20c92d2c7e0507f86826dbbf1855fda,60797d30b37107ae581e574fbebc935f,ZZ 80 16 55 T
6563e3e26d568d662c63f125cbdda3f1743b16b9d248fe8dd0d6757e294a045b,7982982fec6353c2b95419aef8c5c193,60797d30b37107ae581e574fbebc935f,ZZ 74 93 18 T
c6955c89196d2f1a7f6c7c8e47c49ed01f196d2a88ed9e5ffa44d10bf3f58f04,0af4e0feea54a9b678d6c2294bb57246,60797d30b37107ae581e574fbebc935f,ZZ 04 27 86 T
f82e4c475adfc6bb6091f23964105e96b7194ab8619eb5a8fdd7a4d29692d654,fa4426c20f051fef97e84c209d4ef29d,60797d30b37107ae581e574fbebc935f,ZZ 33 36 04 T
8bbffcf07122d3b59ba57c7b28c6ea6a5fb4e98872040a8d03d7934585187efb,45811032e1c3c78f8d336cea4d3a7f44,60797d30b37107ae581e574fbebc935f,ZZ 16 25 07 T
8605f397fd4bde25e02012fe824640cea56566c9563548821a022f1dcbde01ea,295be36b538a0886138ef5d664c14f09,60797d30b37107ae581e574fbebc935f,ZZ 51 25 83 T
5a2d22cdcda8451b96a98b11987e130a1d93887f42747f05df429e4ba10a30ab,ac6494d218c940dbe604f51b207b6359,60797d30b37107ae581e574fbebc935f,ZZ 38 38 55 T
6067fd2018d97b483b051b0fdfab69c232be59af2a5ae5df7f3e6e3cb6ddbb38,4df01a908d58c40b982fac2865e97b14,60797d30b37107ae581e574fbebc935f,ZZ 40 48 35 T
972b2825bb44a1124078604ec29c7fe5d7b3d75a1329b3090b589118eff9d6c4,90499da92122e125d323b6097000a0df,60797d30b37107ae581e574fbebc935f,ZZ 03 10 76 T
1c92b5806823df0404f8554be5d9672363cc057cb6c34d63b70c10ab9182483e,d8c83265a29bebfe8060143cc4393f97,60797d30b37107ae581e574fbebc935f,ZZ 53 03 58 T
e6fdfa0b8d1e3febaac94a0f1abaef12b25dcddb80f5c0da548b6bff5ff706f1,986f101a08f2baf5212fccde02f77a77,60797d30b37107ae581e574fbebc935f,ZZ 32 23 05 T
50e12faa74836afd4132c1edbbfc646d23133668d8bd092f741b701652a2336b,7bfb023a01ac3be1a5c90a5384628dd8,60797d30b37107ae581e574fbebc935f,ZZ 19 57 39 T
1a9efb8add182799fdbfe5858feb36bbc7fb15f584749d032539d648cae3a943,13f4549c0ca47e6ec4af0ffa6a85d334,60797d30b37107ae581e574fbebc935f,ZZ 49 04 00 T
4e0889823c26cf2843dc6ea10a58c9bd8d4163ae93041e993079f1f9b2276fba,026bb4b48c3bf5833a6d65ceae7603b0,60797d30b37107ae581e574fbebc935f,ZZ 49 61 57 T
e03268b4ad9898d7a9b77ef63b6f6a505eaa06eeae57690f502a3ec1cf571415,e8e9f6bd7cfc7a0f7ea9a43213f1894e,60797d30b37107ae581e574fbebc935f,ZZ 93 60 99 T
b9f0a8af59f8fd6583be70a814fcb28294022978ce4b1a81cc73449c21d039d6,d1ffbcb00177f08b99e980a194d189a5,60797d30b37107ae581e574fbebc935f,ZZ 63 12 60 T
1a84d3b2fcfa778a09b7853486e994c473d8c387a475690278ce80c74d5bffd4,2d0539bc3fe1880800f859a6afe12fe5,60797d30b37107ae581e574fbebc935f,ZZ 89 96 65 T
71558736aa1e3435a7f8c9bba1574885e85e85c9bc18c9f7aac59d3a694382ed,59c3b78ffc166ab29951022f3e68941d,60797d30b37107ae581e574fbebc935f,ZZ 09 95 25 T
08f886cc99f9f81e4235dd8ec2e08768bebb285b9abaaa371cd544cc3ed2d6e3,55f36e3964cfb286fb3296d8af7cabc3,60797d30b37107ae581e574fbebc935f,ZZ 78 28 08 T
f324988629296714f3fe87bf2b0ed59013b3df8aee32e578d9513eb7e21095b8,fa99e1a64d7da4dde3ebbde27fa311fc,60797d30b37107ae581e574fbebc935f,ZZ 50 23 91 T
1c0e6c78ba9cd98ea9e6290dd2c8643df8c1c9075b43aeb96fae27c8176400b7,c80da605003df05601450a84f0d49b76,60797d30b37107ae581e574fbebc935f,ZZ 02 32 03 T
b3af7802f1b79b8d48e920116b69125aec814c03d343ddd7b4489d2ca22956ae,610959346d7cfec99dcec14898ba2ead,60797d30b37107ae581e574fbebc935f,ZZ 99 32 60 T
6f867bda2912f8df28428b78664db78abc8f23bfd53766970dee9b8c5f3171c0,85df70096e5bdb77fedb8e4176880976,60797d30b37107ae581e574fbebc935f,ZZ 32 16 60 T
4e466db62dd684f14e97f824000026461848672fa09af9a95b2e984cba55df59,a281457dd7aaa2d151aff2c9d7e4a4a5,60797d30b37107ae581e574fbebc935f,ZZ 07 98 54 T
c265fd86ea9d6a75b3f8210e05be9f8a6e06c00489df29cdff7a58461c5691e4,e24374c4c6a7b5df457ea96071ee6807,60797d30b37107ae581e574fbebc935f,ZZ 54 31 97 T
9906d4e9c8a84891edba901b3d8ae4b7f9b72c5f796373ccb9a182d9b050f225,7f9a20d991c4d5cd6e821dc959510345,60797d30b37107ae581e574fbebc935f,ZZ 42 75 03 T
995cef562014d5e0282c9f70bd57200ecfea4f6635816fcf6501ac79c2f7f2ee,f1aad8e0fb442783d3243c3f15641d08,60797d30b37107ae581e574fbebc935f,ZZ 19 51 49 T
d6bd57a159ffc0bfb1dc9f5d30f61954c01462b9d16f39d81d59c938ff936e63,ee619c8d083d0fbeea299f30ac03cc99,60797d30b37107ae581e574fbebc935f,ZZ 48 21 11 T
3cd2fac1004529d59693042dc9d65240b56ad6ac2c4bdb358f882a6710ef70ca,bb6c068f9af2a639706a76e7077f34e6,60797d30b37107ae581e574fbebc935f,ZZ 12 30 99 T
c3fade28606536393ad3abcd29fa56cf536f9a7088de33ad0898c4deb2e178e6,c7f9a464ad0ac519024e4b501dde3344,60797d30b37107ae581e574fbebc935f,ZZ 75 02 00 T
feca8125be35d364be4a4de34437f50cb945ae4529e8a2e9db1a7f2cf964504a,6906d811d87e67e32fca862d09366cb8,60797d30b37107ae581e574fbebc935f,ZZ 54 97 99 T
a49bb394df368d95af87f9abacab8b0804c4a23f5cb2946dee1359f6dbc4462a,05abd96deacb48abac960efd6454e487,60797d30b37107ae581e574fbebc935f,ZZ 39 85 60 T
aa8218f53def5ad2f0e6a2bfd7c0497dd4b66d8eb65688305b0ccf822a061fee,436435a9c1be89b174bd0efdd909bd56,60797d30b37107ae581e574fbebc935f,ZZ 68 25 87 T
f270776d95670e9f7a0fb83814d7d739449210e9c26a8afa18b33f08e8415e16,25b6b538b2b06d08833ec2f28610ff0b,60797d30b37107ae581e574fbebc935f,ZZ 73 07 36 T
8022f2c3b47c70aca16dcb49308eee630ab7591eee1c9ae1dc46448d952678cb,718caa92fdf462c307cdb8f4fda2177a,60797d30b37107ae581e574fbebc935f,ZZ 17 32 75 T
79d31b34a45892804729e11c92eb6bdb78fb0fc7a0c9f5d2d9a1ec9bea584441,3146fe5a3675d96774cce43f94abd885,60797d30b37107ae581e574fbebc935f,ZZ 00 95 37 T
270cae104ce3669243d49f11047154160b928287f98e6eb6bba97c338b8063d4,b5297624c66314080ff2e4c7a9040e6d,60797d30b37107ae581e574fbebc935f,ZZ 56 97 50 T
c83f9e7d2bf8d25826bde5b05c072dc3f01ed3937bedaec2face1f81aaee1ced,cfe089e3023a8abe2cfc2b91e712061b,60797d30b37107ae581e574fbebc935f,ZZ 73 53 53 T
4ee926fdb5e67da387231ea98c49f9b86ef5815f275ccf5805a3ee9e3cf33215,b691f1c411febc8942edd0610cf00222,60797d30b37107ae581e574fbebc935f,ZZ 60 50 45 T
76813b6b947f655f54e0b4d6c563e5326a9abaa17dd429730d41f2a0a989bdae,1af05209786eb0e2d228759f1d12395b,60797d30b37107ae581e574fbebc935f,ZZ 72 35 07 T
a63640bcc09629ec5308ce26de83c31abc9c93c0dc6e620b3049a6bb181c161c,6cf9cc98bd0a4b148a53505b9a1f0fb7,60797d30b37107ae581e574fbebc935f,ZZ 09 70 76 T
3a0bc9599bdecef4334cb64e9b063f879597db21cb6ca6492ad639482959dcfa,9c48af2c815e9b01aaaeb2b6a9f39d1f,60797d30b37107ae581e574fbebc935f,ZZ 70 85 77 T
f35ab4842411a50ce7e3876101ef355f7ea81215dd30836d85c0385a6ab34041,8f720fe8296dc422487a830d15325cd8,60797d30b37107ae581e574fbebc935f,ZZ 27 21 52 T
8dcf80592e98a74a4f3c25e0628c939407e85c66f179702c764d12655c6062fe,68ad37c14a52cf2aa00d4fe5e7ca11e0,60797d30b37107ae581e574fbebc935f,ZZ 41 73 46 T
1d1907d331e63b6ed5fbc0386d59562517f298f2c1f235d3baf00edf14731a4b,08bb86608cf3bfabf6afc6edd7a8a216,60797d30b37107ae581e574fbebc935f,ZZ 40 53 33 T
97027917cc74a54840366596071ed89ad419ab04a9a1bf50bac641f8f854ff70,40eea9da26c7c9407cfae270e0459420,60797d30b37107ae581e574fbebc935f,ZZ 72 07 09 T
120f6ace78f1e65dfb91d4b4d3993f58172cbcfe04e9e8b49722bd06b730164d,e88c060813b9eb2f948038eda49d889c,60797d30b37107ae581e574fbebc935f,ZZ 35 90 31 T
da5079151ca31461c55f22a361037f2783eb94a477f3655b7a47b8d70b7f046f,9c99bebbf1a9e6171a71d7e0f1dd7ef8,60797d30b37107ae581e574fbebc935f,ZZ 82 17 10 T
e39ca4b9c473ebe9e0c3bb5e11a798bd4042f8ce4e974b04cbf37f3c9d51d02b,1c6675ceaa9cd58159be2d4c8d0a3a5b,60797d30b37107ae581e574fbebc935f,ZZ 25 90 35 T
2a5d025ca691b206c4b41d065c4569977340f89b5ec2f1de729338a76b650231,fd2aefabb60f6de0bedfebaefcaac903,60797d30b37107ae581e574fbebc935f,ZZ 83 50 94 T
50c361c54f0ae0f0a52acc8a5a845dd83e1500c95b8e4ca79c43ff678339f404,0be4b89ca15b8df18d60c317ae44f40b,60797d30b37107ae581e574fbebc935f,ZZ 14 63 18 T
345da466df627eb62a935b43d80be2f3025e1d80d1f5163433df9093e2994f8d,e4e35ec814be32f57220eb428b7e437f,60797d30b37107ae581e574fbebc935f,ZZ 62 21 80 T
e7b38e1b421070aee7926c78913ece252bd8004e7303474aedaba046db6d74c5,69c9ac7d9e417ad2869230eb3445f02e,60797d30b37107ae581e574fbebc935f,ZZ 86 54 68 T
74cc79a2e7b69a4aef2c47d59e54aeb152f04a6a25458cbec3df42066c7a15cb,89e69b74dac48a1de6db0649b01121b7,60797d30b37107ae581e574fbebc935f,ZZ 83 39 30 T
aed0e7f8425e5cc577cdbfb3d3d2823983ee14d1fd409bfffa696fa766ca99d8,bcd516a3093af60ba3374574310af117,60797d30b37107ae581e574fbebc935f,ZZ 31 39 40 T
d41f4a03e633362da5e4884422f4823e05803d117a577f1c3ed3895690df70e8,5a49481554cc83942bffa42110e018c0,60797d30b37107ae581e574fbebc935f,ZZ 53 22 04 T
920ef21bc26ed98381631430e98468c812bb5e2530a33fda9b31bfa1b5ed5792,4670c0df259da0ba2ec3c03c3dc1ac30,60797d30b37107ae581e574fbebc935f,ZZ 57 06 95 T
d213dd8a97f45151eed785dcffcd3dfcd93cc7143e425b99e4d6d0def7201b3c,9b597119975d76580be59de087169079,60797d30b37107ae581e574fbebc935f,ZZ 88 01 17 T
79108f45e65302753f02cbce5512e686eac7df7fc610015a41b8cb6439bbfc84,76058eb7f1ea0f5311297a3f6c49a287,60797d30b37107ae581e574fbebc935f,ZZ 08 32 57 T
69597332516231d3b870fd5b1309203783cca9964352d5f21f5d45c2ec628af2,9ab17556d6af9103e72f2cf614eb0aeb,60797d30b37107ae581e574fbebc935f,ZZ 44 19 02 T
4a3072e8a68051c8568147d0e89d8cf680e4b4733b701c6582ff9bb74a71074a,40c83ab96018d8f0f7bdea93f10fef1c,60797d30b37107ae581e574fbebc935f,ZZ 02 44 23 T
f29101f045cc812f2a396efbf7967875a1100ba9dbd4b191f80dc2b5cd65a1d2,80facf4bc005006fdc0be156eb8edd0c,60797d30b37107ae581e574fbebc935f,ZZ 77 76 52 T
0cb064091c90a5a4084af3bf6afa1c340f84e6e92a2dab4a46ce4931d24143c6,17a1506d98244f9cbdf0c83c25ad5133,60797d30b37107ae581e574fbebc935f,ZZ 58 89 02 T
947f08363b99bb67a47002ff4840d5dafcf84a0e31aff0ef5e6f59d55c8bb037,fc39a9238d8bb2d66bd74317244f4824,60797d30b37107ae581e574fbebc935f,ZZ 20 30 74 T
98bdba378046939519cfb766db49188fe5d7bf8557e55d3d38ab1600dc088b1e,2d0daf01fd8032183c1307dc28f703d5,60797d30b37107ae581e574fbebc935f,ZZ 96 59 95 T
0b31a44e5ad353eaea36f9fedbfb79c73634cef213cc78807eda7adf6a516d57,e86e2263ebb442c936b1967399fbc137,60797d30b37107ae581e574fbebc935f,ZZ 51 00 64 T
a8b4d8ac54a8456b1cc06627c9ce06a14b44adf9deeb9762fc65d44b8cab03e3,7bc44b18c9e4536300d95e69f1636b7b,60797d30b37107ae581e574fbebc935f,ZZ 04 51 09 T
8ec84375a1848284ceda171f10dba067f8aaa440fed4e5aa9bae367eec7e4f17,aae82084e8dce29698f210e26b5dd0ab,60797d30b37107ae581e574fbebc935f,ZZ 41 59 04 T
5c5bb322b6613d3a965d5dc5df69c15679ed3519da990551904b59b9885641e8,a641a06b727aeecc1333cb1b70d980aa,60797d30b37107ae581e574fbebc935f,ZZ 85 01 80 T
4b5813237678c7e9cbd432ef04087993bbdb90b878e50f4f399a70aafd1196f8,4b915f89600f7b666585b1f2b3057a83,60797d30b37107ae581e574fbebc935f,ZZ 97 68 54 T
17f4a90e53438a53400f1fd3678f4c37d48d7fec81bf5d21c91e9e98dd697111,e306497c7fd3ab7c52208c719bef2edb,60797d30b37107ae581e574fbebc935f,ZZ 96 60 03 T
437394e975088658dca53031df3ac4ab3b09db98ce040e024f5fe44339c57c7f,493ac2801eb85bf13e818eda5ef8959a,60797d30b37107ae581e574fbebc935f,ZZ 91 72 22 T
9607d28a1add30506dce7256d4ff59ec730841cd004860cfd69b309a698ed403,38e32004648dd69b9213c89323b04671,60797d30b37107ae581e574fbebc935f,ZZ 03 09 04 T
9a0d5b7b0c8bd450d387c7d390b6863c29e4d3fb86af94b9fe9212dcd6ce789d,956abfb9f0ba9a61144dcb22444ee505,60797d30b37107ae581e574fbebc935f,ZZ 33 35 48 T
e528da9e8356c8034c6a2f8ac08aec55decf654afe0e9dbd35f8c3d6fec0cd90,e61a96b43e4636afc37105fe58897f5c,60797d30b37107ae581e574fbebc935f,ZZ 26 31 28 T
cf15907a0c16275773434874b9858bb2d5245e757a1de1e36750387414d3c42a,67a7219d2a524b1c1e4c6c05aaec00ec,60797d30b37107ae581e574fbebc935f,ZZ 65 75 35 T
22e512390df7e08e37734bf52930526e9a6a5ac2ab55c7d3c1f2e3d2d1b7c95c,4c38e190bf3d1e8d93f0b6885c20fa3d,60797d30b37107ae581e574fbebc935f,ZZ 04 49 38 T
b3afab34383db56438c2aea0ceeaf1c3b43f1f619ee423ef20640034c1d32414,c2340fd4310510ab04a791fabe3b0871,60797d30b37107ae581e574fbebc935f,ZZ 64 84 72 T
933bfe54126e8b05686b8b8d3d3e0deb791d66e2af7be6a3157f202cb66455de,ebec0dee07ec62238b0272e1c9f0791f,60797d30b37107ae581e574fbebc935f,ZZ 85 19 19 T
cd75e7dce7bda7f5e65e9f3216498230595e2bcf2f8699d199653c7286c2438e,755248743a373e5eb2627bdad42e770e,60797d30b37107ae581e574fbebc935f,ZZ 78 38 09 T
dba253e1fe81e3b2abe8a7a4a4f3b7ab1d5e7d28475792816fc3a6ef43ec9188,2fc2b8d7784ba5f79f5cc2ce35fe47eb,60797d30b37107ae581e574fbebc935f,ZZ 79 38 14 T
71b4e17365fb19f778a79feb9a452a396805c1f229b8abad6f3cd617714fc75f,a7970addfe904a494f86eaa7cc298b5f,60797d30b37107ae581e574fbebc935f,ZZ 09 94 67 T
