Hashed.NIN,Salt,Key,NIN
32505fee59882f76a925dd75ba231bc5ed2fd88614762cc1fdf3b501d6bd6fec,bcd8fff21e02261f6b77dcd8da0a0dcd,f6b0f400aae41e54877b93248917209a,ZZ 94 49 45 T
2cd0b89f3d5f28b4f89b489e0a34cc887460539c93e16b6314ad9a4d237cea79,7d00452384aac8faf6b07e7e7dd215a7,f6b0f400aae41e54877b93248917209a,ZZ 72 73 52 T
a7e8c64bdbd76561f86f1a4b8372d5c4c4ddf3d5186622de0203a12f2b265ed1,78ebc2f059a6d24c4f41076e2e825aac,f6b0f400aae41e54877b93248917209a,ZZ 02 90 71 T
da3eb4209c7bb5726a09ad8265489d3a60da1e95043ebd6b02edfe372d419897,61c41044bed90855f71abe44d27db042,f6b0f400aae41e54877b93248917209a,ZZ 26 74 24 T
6eb3a66d14bc6ea0dca01e60ab7d147cfd46b35434870432bdc4bbafc67d508c,3200821c1b8859d4f3f4d37cf2cec9cd,f6b0f400aae41e54877b93248917209a,ZZ 52 52 61 T
e4b917720d076d71177b27fc5fe792235498b863e4b5ebdb7542179eb5e0073f,7570af6d0aa3611e9598596b204b6d92,f6b0f400aae41e54877b93248917209a,ZZ 30 03 64 T
afef74e9a8195311e7873274a681d3fec4590dd790aa4c040c25198518dc7cd1,ae07084ec5c71ef6d53c1f860aa4dc4f,f6b0f400aae41e54877b93248917209a,ZZ 53 43 57 T
cca9cad07297294c8ceadcc5910f4329b8d234405eed07c94a48fef7b79474f7,3cb8eebb10cd53ad54417c5e7c76c968,f6b0f400aae41e54877b93248917209a,ZZ 49 10 54 T
7227fa4b7377c5d42c395b2411ec8caa889095e7334c10a2125508e49ad32db1,527f5eaca916762a877ec1ef5326d9f0,f6b0f400aae41e54877b93248917209a,ZZ 86 85 85 T
8a27ed8dfb84061b3a3ed5d6451afbb9b32fc98e35597c42d602dc280e764fe0,a16d38ef70bc05a5944f97c06d97a75d,f6b0f400aae41e54877b93248917209a,ZZ 56 37 22 T
7702a0a49872daaeb57cb7da1f6f7a764570680a29c78c2bde597140ba558dc0,816511959deee29311aa40e31e713f5b,f6b0f400aae41e54877b93248917209a,ZZ 04 92 74 T
54490b1faf1375003b27dc1f03276ee4d19913f63e7fa4dcfc8186811251c4fc,4a9c7ad347496f2d0530c4bee1651b3d,f6b0f400aae41e54877b93248917209a,ZZ 30 99 54 T
f62c96837eeb8d31c161cab5f792e77c9699c9d8a9e7598f195df47d7f861b9e,90a7d1efdda7a4fd4065afb846209529,f6b0f400aae41e54877b93248917209a,ZZ 83 67 89 T
c4261ffb639722de54019ab7038de691ceb830cf11ad308d74693fa23fa1f9e6,8f318af33eb5d1c6e0d9a13ee2f82016,f6b0f400aae41e54877b93248917209a,ZZ 78 69 09 T
b07faa6ee9f6d720f444ef4ac8a5c034355b60a0a63f374332a4120f339a57e0,94331dc61bfcef942e2e8826c39e437d,f6b0f400aae41e54877b93248917209a,ZZ 59 67 29 T
b7f9b7f51a68fd7700260dccf18ebfa98b7556272e7c35f5395493839b09594d,4f1446d98b9285efe87ef87b18bbc1a9,f6b0f400aae41e54877b93248917209a,ZZ 62 87 29 T
9b47fb28556cc129bfdc6da119e57a7067762813f3bcf8d8d4e18d3ddc7f1efb,afc41f654e7d2cc1d141c5401a35ea7a,f6b0f400aae41e54877b93248917209a,ZZ 63 87 95 T
11b258d41b60facd5810fde2b220544947fab896a38a50a4cd02cd060b6abb96,29fcb00d95accb75f3140ee09ab7c762,f6b0f400aae41e54877b93248917209a,ZZ 29 30 49 T
53835439c8e39244765395f5c58662b4fc618a443860ff4b7b5d743522d80327,1b2aa347b60c8e28f33304d273447396,f6b0f400aae41e54877b93248917209a,ZZ 25 62 13 T
ef4eca62767c7a5d1115878bf4ce27a6bd512e3bb90b0fcacf21ca1ac5b5d48f,73688b99df6f4531d135f5c27b8af393,f6b0f400aae41e54877b93248917209a,ZZ 28 93 93 T
dab348cec9bfdf76be535af8d117e9c72fa9de7d5cb8b33f35191d4c2b80dcbb,c54a0bc5c826ec593d50dd3cae235275,f6b0f400aae41e54877b93248917209a,ZZ 06 21 98 T
426d8813a6102342c800358c18b5b02052ef0ecd50b19a0fa18bf6e500fb71cf,70b22a842d11f67403713b0e77c61955,f6b0f400aae41e54877b93248917209a,ZZ 39 34 06 T
b046a8f336d64556af3f7487bf9bfadbb9ab497c264add013376b6e7e5e972b5,ea2860332e951f6d21dc630c5ce67ecd,f6b0f400aae41e54877b93248917209a,ZZ 40 44 72 T
2707d9fedab8a8b1f92cc51bd898dcd6cdbc7f9479422a96fabd18bdf9188c9f,92b93f06e9653f9c7b404cbb41870125,f6b0f400aae41e54877b93248917209a,ZZ 53 11 65 T
4f0c69232ee0d2f557a06fdf6d2f67bf2a86a172a17359599fc2a739468c569d,940b3917af666539c1b10c8cb148776c,f6b0f400aae41e54877b93248917209a,ZZ 88 34 36 T
d207decc2ba350e2defd5b5e937be44ddc2b561ae91cbe5b97fa9760c7993f23,411db94aebdaf67eab48f25b43e0fc89,f6b0f400aae41e54877b93248917209a,ZZ 21 31 47 T
5869b932ca0e9c3ac402e95c5fd2531e71a2105ef337a3e2ccc9ff8d728dac51,1023ab6291ad8865b8565a514144c816,f6b0f400aae41e54877b93248917209a,ZZ 47 40 18 T
83c73de026960673f3c03d5e9cbf3214805d49e92ae7f9dc41691d4dee39cfa4,f05f9e3996a696554ec211e3f2edc4ac,f6b0f400aae41e54877b93248917209a,ZZ 05 66 39 T
685caf09eeb97377963bf2b4a3cb56264b530b51c85a49b17b1a8118199ee6d5,fefda225074a222e846ee750d7620c79,f6b0f400aae41e54877b93248917209a,ZZ 90 09 00 T
4f57af3e9f6724355498996c1451b32eb8cf6edf76ed4eff92b93b8771a33ff4,4085afa27ec096bf9ba63eaa00ddc85c,f6b0f400aae41e54877b93248917209a,ZZ 81 32 72 T
5a012f839e2002e56a65edecefe1f523ced5a242ad3d0eb8775d42d41f578204,afd4e7a87679a65733ddee90a9c2affd,f6b0f400aae41e54877b93248917209a,ZZ 04 20 58 T
0ca2fe49d0942627f930fc99d96be5f9a298cdc9f1786f0e19f74a6791e6a0b2,798f4fa89ccea29f683578fc2620dad8,f6b0f400aae41e54877b93248917209a,ZZ 80 79 23 T
51288a35ac1bb84ce15fe7e07163e669dfb6e86ab71153a5f8337a355788c64e,1d3aad585404aec76fa8b90ce3476760,f6b0f400aae41e54877b93248917209a,ZZ 53 23 71 T
bf270ddd48bcca09434d900cd10a87f5f771d9821ce992082fa626dcb3e4c3bc,053232c1abddcb749f71979fec1645e6,f6b0f400aae41e54877b93248917209a,ZZ 47 12 18 T
b55bfee1805b34a8ee56d151872eabc30fa9eff1a3ae57cf2bf201d8945ba301,b1826cb7d84b83ddadaf12205394cd6a,f6b0f400aae41e54877b93248917209a,ZZ 67 17 46 T
9350b42fb8145ca7e800b6092c9e009e702baafb41f681ea414b459685dc05ef,2a6f57ec1e4b51372a6495f322cf23cf,f6b0f400aae41e54877b93248917209a,ZZ 21 87 59 T
96602c963803402d243f014129167226b74423b1a511ba592f9ed7cd33ecd082,548a46003de5a5917eb9a11f451388c2,f6b0f400aae41e54877b93248917209a,ZZ 42 19 18 T
b889ebdd6438c70d0189230a21a3e1b812a9da22373ff1912b0dc449169b29c9,4668cfb246ed8de04d01f7413346c19d,f6b0f400aae41e54877b93248917209a,ZZ 84 44 14 T
dd6537c71e1a530f34247ae66a762058890b81cb02288a74dc4f341c8709bd7f,9503e54f97d8e1fa4f17bee91cac93a1,f6b0f400aae41e54877b93248917209a,ZZ 13 89 79 T
3216d86b5af6b46fa86a957da175ada068c9aff9a1ab84b6e6ac6ae0724e2afa,757f96599cd4aefe3520fc408d5e4062,f6b0f400aae41e54877b93248917209a,ZZ 75 46 38 T
9afb1dbd3293432bcd06bb732ac887e4b5129a6e0339c6d1963c5596936fa884,daefebbdc8ec9b939e4e19c948969d90,f6b0f400aae41e54877b93248917209a,ZZ 14 17 90 T
83561863408dde849d0f74c6e5f9fc39d20216d20c9761b04deb32aaad7b3630,8c02ddd37cd3cd46965d28cfde4044e3,f6b0f400aae41e54877b93248917209a,ZZ 52 64 63 T
f5d4b4d7dd2d211cab7b67941cb1e9e015b30cb49223d08de23bb9d71e5dc018,78bbdb1d99b43823508edb215949197b,f6b0f400aae41e54877b93248917209a,ZZ 61 04 72 T
1c6e7db428b4141ea6aad624002bb294b8d034b77e95bfe339b3cf78bcf78e77,fe387d27923d0a418e5fe4662ea41157,f6b0f400aae41e54877b93248917209a,ZZ 14 08 01 T
b758235c0dd5c130577143545ed09fc21e5f15ddc61b90b3b7ff69ed685d91cd,b7f2f15bb6081ed7c813fb05c5170cea,f6b0f400aae41e54877b93248917209a,ZZ 88 00 74 T
0cb242e7822234548ee4f8d02d6fc7639fa90903eced6c263904d83e89165c89,37c217b4de5d1fdb2f19d6088fa6b803,f6b0f400aae41e54877b93248917209a,ZZ 94 23 40 T
dc613d93e0dc44d711d84b23f1fd012f68e402f2ecbee5fcffb215a108aba099,8a0cb3b542d66a2b4973b7b239c7f6f9,f6b0f400aae41e54877b93248917209a,ZZ 94 85 29 T
92c5a7b14e923ce7ac23c726d26a1fcdf54404541102bda924d3eee3334c8a24,8127cc18ee950b9f05a87d33a57a832c,f6b0f400aae41e54877b93248917209a,ZZ 50 82 18 T
7acdb83c61333aed8c9d3ac4ee7bfe3e173dd8a8ab1b729ef88e9daafd49faf0,5d45393c079feccb51f5d34b0d2871e9,f6b0f400aae41e54877b93248917209a,ZZ 81 22 57 T
c06c9202c5eb3eed7e165a5b53fd28c3bfa715f94603566e24e681c5f260ab29,2b7db2ca54ebba5a0c08a7b4903275aa,f6b0f400aae41e54877b93248917209a,ZZ 55 06 59 T
dad32057a29b3bbe59ba4d311d747c22248c25fde698a1ab4e971cc2c4fb78a7,9d597f99a10d5379ffc3aa0b8b598b70,f6b0f400aae41e54877b93248917209a,ZZ 42 31 70 T
d1495825111af73b40086c9b69c69c322ecdfe5ebd6ef002d5b21b395c626d3a,82a6f737e8f89b1176021da95765db2c,f6b0f400aae41e54877b93248917209a,ZZ 36 36 95 T
73814f9c435cc729ae78ec395b298712681cc6c790e789eeb5733cce253a9e38,050e57f705bb1fca891eb3e5750c7b80,f6b0f400aae41e54877b93248917209a,ZZ 33 68 99 T
5da0a9bc299c31eb182f8cd00fdaaa275dd12036e7611a4bd34ea152e0e64f79,413acc23620a3c75d9b3cba60e4b25ba,f6b0f400aae41e54877b93248917209a,ZZ 33 29 09 T
54b022dc29ed28c664632cd315eee95ef00e8459f57049d7227978539c9ae558,5310a75f01ef240726c85cd8ba2cf6a3,f6b0f400aae41e54877b93248917209a,ZZ 81 09 85 T
dff2c8b8d9b1de1761a8927f22d41d8dd3250edf7dcbcf8f42507629bb80ee2c,8f72b2b153c52a0e18b6c2b90ebb2952,f6b0f400aae41e54877b93248917209a,ZZ 80 16 55 T
30fcc687bdc86cd30d71288e363d5880a9c7c77e7f7fc2e3b3ce0114d38d423a,d895a286bb3e60e611b5e7a77064ba77,f6b0f400aae41e54877b93248917209a,ZZ 74 93 18 T
724c6103534d5313d47abd30ef60cbd0c8ccb2a7ad2f8191448554714cdacb1a,39b95f99ef6fcd2a3b1646433cdf79e9,f6b0f400aae41e54877b93248917209a,ZZ 04 27 86 T
e33942a437ecc13baa207ae781d838409c31b5e132484acdebebfdf8ca6a2ba0,0d0f4a76692b5e44ad4be66262119525,f6b0f400aae41e54877b93248917209a,ZZ 33 36 04 T
86b755ce481600db56e754886a23bc54f3a1d582b4e52be9f519e0133693e0db,7f8c4424248566a3f3f66a57018e2db7,f6b0f400aae41e54877b93248917209a,ZZ 16 25 07 T
95a3350276d77b80c24af34660eb4afd57fc336578214b3f507a21e35d080860,dd37d7076dc6b2c465c6a09001e55ae7,f6b0f400aae41e54877b93248917209a,ZZ 51 25 83 T
3d87db0d7708b1c95e2a8d07af23dc6d4f09d6e558852dd133051c0f61fcce47,4be0ccd0f48faa68683ecb4a98d6df21,f6b0f400aae41e54877b93248917209a,ZZ 38 38 55 T
a6d403841ad356abb12843d8a6d4eeefe0afc0eee38e3dc8a11fead41052b3e1,68c563ed038ebce4f690bccb86328a69,f6b0f400aae41e54877b93248917209a,ZZ 40 48 35 T
d70906ad565bc931ddb3faeb7f61684309cddfce4111bdf3ab7827cb3f989635,e6f2d1e89acbd8ed35ea6a2e5695d327,f6b0f400aae41e54877b93248917209a,ZZ 03 10 76 T
fae2214e187c61818024dd69cb520cc063e8d87f6a65cc542a612dcd33fdb22d,ed3fdd638d8b81780126518210f2c8fa,f6b0f400aae41e54877b93248917209a,ZZ 53 03 58 T
cbdf93e5ee6359c0b69e937cbb8ec736aee78614a6a56f6fbf1a4e3d22f150ae,02bc37ff2d3277388236aa85fe7a6e5d,f6b0f400aae41e54877b93248917209a,ZZ 32 23 05 T
2019d7ec5fc8c96ec98b690bc4eae53d6521d992c28c7e7d9a0edf8342232bc3,fc0e33f4b6eefb45a8df77b500532be4,f6b0f400aae41e54877b93248917209a,ZZ 19 57 39 T
e8138e9e51db8f9b35dc1d0387282fc7d42ded3a0ad94659204b4eec70fdeb58,5fda19e553566b9bf2638965c7998fe8,f6b0f400aae41e54877b93248917209a,ZZ 49 04 00 T
b9a8c07d2936faf221bb97ab060169ff353a557f4efc8ae64874bf2ac3d8c23b,08442f1a2069c3b9595d9d50a0f31ee4,f6b0f400aae41e54877b93248917209a,ZZ 49 61 57 T
2da9437b50c4615ceeb999d0878a5196d9f61cd8f195bcf18a19c6de48290085,1b63170b637554022c8faa661d9cf0c7,f6b0f400aae41e54877b93248917209a,ZZ 93 60 99 T
86e6a669b71b9ea2eccdad6314e57dc0bcc120c4f46522f8c9c14a37e7c9fd14,0ccfae009530bb6825f17ef6fdad10ae,f6b0f400aae41e54877b93248917209a,ZZ 63 12 60 T
5c5cb0d2afd83dfc1fea396e183aeb181546018dbde611d9735cf341bcc8e6f0,d295b8d0c123d5b928067e0c57a16afe,f6b0f400aae41e54877b93248917209a,ZZ 89 96 65 T
ba482db5ff2f95bcf81680c1b74299d25205f96ffce94720f0a7e7ea0d4da5e4,34f3cb8aaf6f85e7f97d8bbb43b07200,f6b0f400aae41e54877b93248917209a,ZZ 09 95 25 T
5d2c8f3c096e36a559e9dfff78c4e040956d9ae0d27c1ae19de8dbd3820521cc,7f2928ece69b569cef161dbca41b3aae,f6b0f400aae41e54877b93248917209a,ZZ 78 28 08 T
627079a711ded60670a838c2ea557758008223c5befbf37c425d7a72bededa82,d8f99c1809f16cf0135a3f9890fe481c,f6b0f400aae41e54877b93248917209a,ZZ 50 23 91 T
2d5f342756ee80fa292c03ba0cc72f51a4053f8e98e705578d561bb4cc2166c2,2e142110713e00c674ac4461a439570c,f6b0f400aae41e54877b93248917209a,ZZ 02 32 03 T
16dc245f186f913d355b7ea5f6f66412050c5381b42432fd848bf61fbaffe72d,2be993c1d0589d2debbe2e645f7df48e,f6b0f400aae41e54877b93248917209a,ZZ 99 32 60 T
0ecc7f77021ed692ef74c2f1ddada330b551e0959dd99c5494042a64f1e01f7b,fad35a1f9b1afcd47245c012b82d22ad,f6b0f400aae41e54877b93248917209a,ZZ 32 16 60 T
a4d77cabd5863ffbd1605aa9096ea96401b661897991bd77b2a0af462944167a,03845f3015f4da9845a2229b476d2b64,f6b0f400aae41e54877b93248917209a,ZZ 07 98 54 T
18ea8e19819aeb314eadbb5f66a95433dddb4b9b714dd28165a0fa6772a57c33,8b0d4f3c2fb09ac9cbac8c5fea52dcc0,f6b0f400aae41e54877b93248917209a,ZZ 54 31 97 T
169d5e38505b673aea39b25dd76c032036ef27ae11339919aa541029d9f7e821,eab0d78982c4c8f9487183b7e6347529,f6b0f400aae41e54877b93248917209a,ZZ 42 75 03 T
39cb06a743987b7636dda64bcec758a39bb1e685cbd033a6d3840a87231a4e10,c9a8523fc89221dea24dd5eca1a9f362,f6b0f400aae41e54877b93248917209a,ZZ 19 51 49 T
ca78b686adb1c51fa8fa0554ed8077c563444c94faa75c1fbf1a124904e454dd,7653ae995f2bfa922f93300ce6f2eece,f6b0f400aae41e54877b93248917209a,ZZ 48 21 11 T
80bea7371c22d16847a795bd5b3be5d9f507197122224d71cf944996a554d94d,f6740d4d4042423c877a0259478540fb,f6b0f400aae41e54877b93248917209a,ZZ 12 30 99 T
9b398e0456cf34309873a32a2057915d2cb95281fd2c253bf6844910406c2831,6ef3038187dfa2c160ae53cfe7c2865b,f6b0f400aae41e54877b93248917209a,ZZ 75 02 00 T
f06629b9126db35d065f55904aa5cdb67df992bd5c6d09839e7a3ec4a91dbae7,fb8d477c764db1d5927b17025ee44a31,f6b0f400aae41e54877b93248917209a,ZZ 54 97 99 T
dc91e136d773006c3a9918da73f73b97415b5eb39d69a6e6c74c9ee647771d1c,c7669e1056657eede943a85c9a1d9022,f6b0f400aae41e54877b93248917209a,ZZ 39 85 60 T
ca1020dd90e9de47d2a6b3de2c6cef654ae44b6dd8bb3f6f7d20bb0e8385dc77,7ad406d78a260b74e942eea0125f41b1,f6b0f400aae41e54877b93248917209a,ZZ 68 25 87 T
86547535879da1f37c2732113520db53fcef5b512bdd9444d33a7e74bc88de35,9b04667299c346b857cfadc782bbbae3,f6b0f400aae41e54877b93248917209a,ZZ 73 07 36 T
d8b69014cfb592035cd63391d798c5b1759dd28b92bfb9b0457102472163245f,6ac008ff0e38ab0bc7e94b11153039f4,f6b0f400aae41e54877b93248917209a,ZZ 17 32 75 T
0315b77e7a294fedc360f5112834f50efc1a4ab1f153792395368284ea633e6d,64f4b6626383d7b3ae39efd472045232,f6b0f400aae41e54877b93248917209a,ZZ 00 95 37 T
2702f1276e30dbdc1860af39a0038e49cea3ab8c3fd857586cee9e349b084391,83012391af345fc23255ac5d18fee369,f6b0f400aae41e54877b93248917209a,ZZ 56 97 50 T
df2a57540c5391428f32fbcfaf7dc66515a84c902bdf4a7df23a59500fb93c3c,85140681c281a7dfd8839a12118acbb4,f6b0f400aae41e54877b93248917209a,ZZ 73 53 53 T
3e27daf9d2338b9bf9e1d60fccc2b2b7984afa64f05e893d0c44f253f5e526e1,64c9a05aa101db0d4145ca65e86a4618,f6b0f400aae41e54877b93248917209a,ZZ 60 50 45 T
61f614979c1dc26c01e6e83e63c4b9114a7c80a8296e6030f362a90d3ac4d7e1,3c97ba28f283b1384264463c9fc99bf3,f6b0f400aae41e54877b93248917209a,ZZ 72 35 07 T
c4485d1b8bee3ecc0f8e836d0c031865eccda0a2f3293f364bbc516c1b383fc8,68732018ad2d5bffc835bba2ef936eda,f6b0f400aae41e54877b93248917209a,ZZ 09 70 76 T
6b6831697671bd19650eae690f08b5f2d5bd4b69aa5710fd9e3cb470e90fdd52,0bb40743d7a851ec15a6b9931c72834f,f6b0f400aae41e54877b93248917209a,ZZ 70 85 77 T
9c2a8d0dbdb05e5c0bb76143daeee8077702aac7c435c5f9e9a3dba2363049cd,13bda5efaa191e167634e7c4ff7899f9,f6b0f400aae41e54877b93248917209a,ZZ 27 21 52 T
6fdcc5343339e605285e5170a9e14ab23e6e773f9ee840f101abba2b82e2c5a0,8748b74fcfb086c93cd529c15d2590a2,f6b0f400aae41e54877b93248917209a,ZZ 41 73 46 T
30f6790a826f5a6ecb34f7e03d7d0c38a2b2492b1ae48a98ac044a7755204bcc,c7a8e08d984e20b6fe48dd196b507304,f6b0f400aae41e54877b93248917209a,ZZ 40 53 33 T
941840fd734106da46d7115c7fb4ec063abe15345a974c042f7f638e509f13ba,2f538ff2d9d373e995aee0e5a009cac1,f6b0f400aae41e54877b93248917209a,ZZ 72 07 09 T
32eb30615092199a9fb01fe02ed0f09842c23ee4b892993b72d46159c7b45c81,42b555b08a51beb64fe63de13aee101b,f6b0f400aae41e54877b93248917209a,ZZ 35 90 31 T
84e0e420fe979828c74c7310fb33270ab98b6f24d8f97d672ecf48a5a9dbe79e,55237d95c002b20e3a507cc0cc39a9d1,f6b0f400aae41e54877b93248917209a,ZZ 82 17 10 T
ee58c3699249fb73850653aef9099a4495a479be9def8a02ea2e462de5e302da,d8b56d363418ab9aa973a0360751ba75,f6b0f400aae41e54877b93248917209a,ZZ 25 90 35 T
fee57cb5ae82500b9092494d4e831ef86b12497255c9e5a79c0b1df62a738700,b85970b63cbdf2d07a23485f8964eb94,f6b0f400aae41e54877b93248917209a,ZZ 83 50 94 T
6449902b6622945920cf6e251b70af0f1ce552c8c35a35a149f01b9bd4fbada2,3d5c9cdbf3160b6f33ab6f70589fc2e5,f6b0f400aae41e54877b93248917209a,ZZ 14 63 18 T
23b610482d4de581b352485308d4542fce275ef88d5280b08b260146df91262b,f3e66c855756f035b0e15cfb6000fb7b,f6b0f400aae41e54877b93248917209a,ZZ 62 21 80 T
913d076516316e9dc744c80dd7b6ccbe1d0d2ef8b61e011cfc4c30abe2eb5e53,c4e13e13c8d00ff3e337cd4e2a2e45a4,f6b0f400aae41e54877b93248917209a,ZZ 86 54 68 T
1c8440cd647ac6652a4fba8d3c85ea555be057bf34038d80a57ab811ca6a1649,cd2406f76347dca3805f36bff8ada7bf,f6b0f400aae41e54877b93248917209a,ZZ 83 39 30 T
a44709b1bb37084f8606720da74354cf8fcc5e55f14aa62344721a73057b56fb,c7b2e1150277ae15470f0a15fc4d58da,f6b0f400aae41e54877b93248917209a,ZZ 31 39 40 T
9a71a38bfb9c971fb21656b3862e62f0facf912e979e290c153962e7bedd6ad0,ae64d80748a1e1e34f1941495112ccea,f6b0f400aae41e54877b93248917209a,ZZ 53 22 04 T
a7da2d668bbae5a3566ac89877fdb9099a3ad284ff1884d13ca842a686c70771,600b75964a90cd1c5516dc100327d263,f6b0f400aae41e54877b93248917209a,ZZ 57 06 95 T
c684b140184d1774f9e5eea0ceaa1ca1803d1490461309f3fd779e087feee7ec,d0a492664722f8a253162f11d152dcb5,f6b0f400aae41e54877b93248917209a,ZZ 88 01 17 T
b55c085b971d7393dfcda5ab5feeb25173b82408352da3638aae7328d7f79b34,105674f7db1758462ebf215e18057c26,f6b0f400aae41e54877b93248917209a,ZZ 08 32 57 T
c34429682eb7aff24c6e9442e6fa166cbd0a79cad443aa165350d7d1d7dc4e1f,f48a4fa89051cf5f8a511191dae1bf6f,f6b0f400aae41e54877b93248917209a,ZZ 44 19 02 T
0476e5c147df198fab7fb28593d523a478d4f2e1324e7d37eed7762775061331,c584eb0359bd9e9690f8357a1a35b8e1,f6b0f400aae41e54877b93248917209a,ZZ 02 44 23 T
f1624b18153e6ffe6fc67a2acd74113fe3af23ac84d8fc7a638a0da5a7a8cfa4,022f5d5283df55fa254c4edb1e88c3a8,f6b0f400aae41e54877b93248917209a,ZZ 77 76 52 T
0e0eef3a4a8aa820e93f35958d5d5c6251c2591f0fb7befbabced68bedacb1ca,4ebd01980a4f8ef7c45711af026b4ff3,f6b0f400aae41e54877b93248917209a,ZZ 58 89 02 T
23e25519965f3165d142f946231c83eb81dd35d498a9982f45838177fc6a3d46,f179fd466d8fda139dfda0f7c56d236d,f6b0f400aae41e54877b93248917209a,ZZ 20 30 74 T
2dc9e5b9f7ae7dfedcb6c0f2f721edaecd7fc1d95b690f1887ddb3876786f7be,378f2e7029533d966115568833cb5142,f6b0f400aae41e54877b93248917209a,ZZ 96 59 95 T
b519ebb57a9cafc4bc474e225650bb5cfe53d83a0d41e94ba2459fc553f03938,30fdc698821bd018f0ad4ffdb4ead069,f6b0f400aae41e54877b93248917209a,ZZ 51 00 64 T
3901e1d69e2899519a68cd76602da087ac74dda5b32d838e41a2c9403aa7fe27,c47b1e522ff5d99cd3672d386f65990d,f6b0f400aae41e54877b93248917209a,ZZ 04 51 09 T
fbd73b7c13ee8205716c25657b2027a0b3dc7edb27d3f49a8e8bd29ba7fb7f48,3f7ea191823c1e5e7f5c506a240331c2,f6b0f400aae41e54877b93248917209a,ZZ 41 59 04 T
f696797610cc66978f753f72f481a6723cc635337b9339a3bb75cbb9de9f2dff,24343d85cf087484930563193602e3ae,f6b0f400aae41e54877b93248917209a,ZZ 85 01 80 T
8fc2657805c6e0d52d1d47c819af6a1043ad87025cfec3d3b947bebbe379cff0,8d6ed9814d2e6ce16485c8266fa30b37,f6b0f400aae41e54877b93248917209a,ZZ 97 68 54 T
259153d5726c12c6e4b81f0980359ae1cc62c4a45fd20e833e8de91c17a3b3a1,fe3d809fbe414edde8a5d1eac49d30a8,f6b0f400aae41e54877b93248917209a,ZZ 96 60 03 T
c86c49e66919ec4fc36720c29ded48b7bef338eb7e18554c4e79c161886d0c66,689499cf02385cf7d04bc1d75ea2c284,f6b0f400aae41e54877b93248917209a,ZZ 91 72 22 T
8fe71ec89836c97b57f5180557d4be7664bf69fbd1d341828d35fd5ec0b0d524,5135080a801bb046be373f6cd0f8f908,f6b0f400aae41e54877b93248917209a,ZZ 03 09 04 T
155ae2ea7c2c89a82da66d5ab73a27e4b692eb6a0dfee057850623f22e5b6070,6df2e68debbc5805d4ec31964c14034f,f6b0f400aae41e54877b93248917209a,ZZ 33 35 48 T
bf4a43501363317a3f563d9c380d108a91128edddd633c18f4dc5bd15dda2615,6b1ee3ce1ba1041cf0561e13dd0149a3,f6b0f400aae41e54877b93248917209a,ZZ 26 31 28 T
cb70b368868370f1ed26fcd3b17453a1f8be7c87509f26adc524aab329cb2345,05433299f3967c21a7153e367557cef3,f6b0f400aae41e54877b93248917209a,ZZ 65 75 35 T
b3c45bcd6ce41d1b44589881673f96c29c4ca04554a89ae088f2f8b5de080275,d3d897d57fb6f0cda9d21a7c2857c561,f6b0f400aae41e54877b93248917209a,ZZ 04 49 38 T
a4e7730d64262b77baaa3e9e60849cd9d7c07e413118aad0b5dcde9e34929bc5,71000afa2d2746b2e93302f9d89b2869,f6b0f400aae41e54877b93248917209a,ZZ 64 84 72 T
516a15d50c283db70f01ef3747510efdc207ebc66a6617bcccae927125786060,4b053ab8a64910d549471c1bf291051f,f6b0f400aae41e54877b93248917209a,ZZ 85 19 19 T
b69694e5e7e117edd18cb88d65b9897a2aa3c0c11f5ea7dcc2773c31b3dcbaed,716a9dc103d6c566c35185753941e11a,f6b0f400aae41e54877b93248917209a,ZZ 78 38 09 T
1420a5d68cefb4127a5abda49b5ce76ce40aff99aa7416a7d56a0fd5e56b9bff,ba9886978b4b231333413c4839853431,f6b0f400aae41e54877b93248917209a,ZZ 79 38 14 T
6864457897a160218a0897edfc745afdb0ddf4defaf83644d0094dcfd8a38854,bc860f80435b04d25125aa7ea489ed2e,f6b0f400aae41e54877b93248917209a,ZZ 09 94 67 T
